,index,text_d_others_mean,text_d_others_std,text_d_others_min,text_d_others_p25,text_d_others_p50,text_d_others_p75,text_d_others_max
1111,1402,0.11830400569098336,0.05148232025449912,0.035767197608947754,0.08049958944320679,0.1044502854347229,0.156136155128479,0.2677143812179565
1112,1403,0.1318226049343745,0.06219640058070094,0.035767197608947754,0.08202613890171051,0.11982336640357971,0.1771637797355652,0.34466737508773804
1113,1404,0.10527921716372173,0.055025864856684,0.035767197608947754,0.06862382590770721,0.0878312885761261,0.11873577535152435,0.2543296813964844
1114,1405,0.1318226049343745,0.06219640058070094,0.035767197608947754,0.08202613890171051,0.11982336640357971,0.1771637797355652,0.34466737508773804
1115,1406,0.1318226049343745,0.06219640058070094,0.035767197608947754,0.08202613890171051,0.11982336640357971,0.1771637797355652,0.34466737508773804
1116,1407,0.1318226049343745,0.06219640058070094,0.035767197608947754,0.08202613890171051,0.11982336640357971,0.1771637797355652,0.34466737508773804
1117,1408,0.1318226049343745,0.06219640058070094,0.035767197608947754,0.08202613890171051,0.11982336640357971,0.1771637797355652,0.34466737508773804
1118,1409,0.13623729118934044,0.06461655034713928,0.035767197608947754,0.08263319730758667,0.12830191850662231,0.1802094578742981,0.34466737508773804
1119,1410,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1120,1411,0.17955744692257472,0.06559998058615342,0.0812341570854187,0.1393255889415741,0.17579135298728943,0.20453298091888428,0.34466737508773804
1121,1412,0.11167731160431905,0.049648527007226,0.035767197608947754,0.07414525747299194,0.09815210103988647,0.1483546495437622,0.2677143812179565
1122,1413,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1123,1414,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1124,1415,0.09820511170795986,0.049677787785221035,0.035767197608947754,0.06620573997497559,0.08209401369094849,0.10752749443054199,0.2543296813964844
1125,1416,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1126,1417,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1127,1418,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1128,1419,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1129,1420,0.1258079970584196,0.06181040848515733,0.035767197608947754,0.0754094123840332,0.10490879416465759,0.1756531000137329,0.34466737508773804
1130,1421,0.13275058685787142,0.05542425325026544,0.035767197608947754,0.08580517768859862,0.12770190834999084,0.17277656495571136,0.34466737508773804
1131,1422,0.16316516653579824,0.05471810599434727,0.0496639609336853,0.1242223083972931,0.16238188743591309,0.19492208957672125,0.34466737508773804
1132,1423,0.1256220965643554,0.049545781916686515,0.035767197608947754,0.08241483569145203,0.12307512760162355,0.16042888164520264,0.2677143812179565
1133,1424,0.13275058685787142,0.05542425325026544,0.035767197608947754,0.08580517768859862,0.12770190834999084,0.17277656495571136,0.34466737508773804
1134,1425,0.13275058685787142,0.05542425325026544,0.035767197608947754,0.08580517768859862,0.12770190834999084,0.17277656495571136,0.34466737508773804
1135,1426,0.12055041111897731,0.05284018701539909,0.035767197608947754,0.07745330035686493,0.1092316210269928,0.15651622414588928,0.2892546057701111
1136,1427,0.13275058685787142,0.05542425325026544,0.035767197608947754,0.08580517768859862,0.12770190834999084,0.17277656495571136,0.34466737508773804
1137,1428,0.13275058685787142,0.05542425325026544,0.035767197608947754,0.08580517768859862,0.12770190834999084,0.17277656495571136,0.34466737508773804
1138,1429,0.13275058685787142,0.05542425325026544,0.035767197608947754,0.08580517768859862,0.12770190834999084,0.17277656495571136,0.34466737508773804
1139,1430,0.12321468996025665,0.059551499861118525,0.035767197608947754,0.07573547959327698,0.1044502854347229,0.16917002201080322,0.34466737508773804
1140,1431,0.13275058685787142,0.05542425325026544,0.035767197608947754,0.08580517768859862,0.12770190834999084,0.17277656495571136,0.34466737508773804
1141,1432,0.1351994435603802,0.056361142537832386,0.035767197608947754,0.08670103549957275,0.13261514902114868,0.17589092254638672,0.34466737508773804
1142,1433,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1143,1434,0.1558754469219007,0.05690217244085689,0.031199514865875244,0.11308050155639647,0.15609276294708252,0.19365207850933078,0.34466737508773804
1144,1435,0.12238420579921115,0.0510720830425424,0.02635180950164795,0.08055528998374939,0.11785584688186646,0.1600793153047562,0.2677143812179565
1145,1436,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1146,1437,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1147,1438,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1148,1439,0.1178653475881993,0.053510429926691014,0.02635180950164795,0.07423779368400574,0.10697543621063232,0.15725630521774292,0.2892546057701111
1149,1440,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1150,1441,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1151,1442,0.1328540546519141,0.05498255166425783,0.035767197608947754,0.08718387782573699,0.12831643223762512,0.1737961620092392,0.34466737508773804
1152,1443,0.11341443571491518,0.05699760329456024,0.02635180950164795,0.06874819099903107,0.09630447626113892,0.15205539762973785,0.34466737508773804
1153,1444,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1154,1445,0.13005263454491092,0.05668388197899018,0.02635180950164795,0.08172795176506042,0.12702658772468567,0.17327211797237396,0.34466737508773804
1155,1446,0.1375264188822578,0.06655804746957916,0.02635180950164795,0.08372890949249268,0.12833094596862793,0.1789448857307434,0.3794726729393005
1156,1447,0.16868346078055246,0.06869944768004294,0.031199514865875244,0.12312617897987367,0.16702252626419067,0.19877214729785922,0.3794726729393005
1157,1448,0.13208662879233266,0.06358673789599512,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17081886529922485,0.35268157720565796
1158,1449,0.12828343756058636,0.055738110748388886,0.02635180950164795,0.081745445728302,0.12453663349151613,0.17024105787277222,0.34466737508773804
1159,1450,0.1375264188822578,0.06655804746957916,0.02635180950164795,0.08372890949249268,0.12833094596862793,0.1789448857307434,0.3794726729393005
1160,1451,0.1375264188822578,0.06655804746957916,0.02635180950164795,0.08372890949249268,0.12833094596862793,0.1789448857307434,0.3794726729393005
1161,1452,0.1375264188822578,0.06655804746957916,0.02635180950164795,0.08372890949249268,0.12833094596862793,0.1789448857307434,0.3794726729393005
1162,1453,0.12925341590758294,0.06800198773713183,0.02635180950164795,0.07670319080352782,0.11167198419570924,0.16838818788528442,0.3794726729393005
1163,1454,0.1375264188822578,0.06655804746957916,0.02635180950164795,0.08372890949249268,0.12833094596862793,0.1789448857307434,0.3794726729393005
1164,1455,0.1375264188822578,0.06655804746957916,0.02635180950164795,0.08372890949249268,0.12833094596862793,0.1789448857307434,0.3794726729393005
1165,1456,0.1392229453340146,0.06677615698323652,0.02635180950164795,0.08670103549957275,0.13261514902114868,0.17985773086547852,0.3794726729393005
1166,1457,0.14237506676352385,0.06593397870112902,0.035767197608947754,0.08953189849853514,0.13632139563560486,0.18394084274768827,0.3794726729393005
1167,1458,0.12743247667948404,0.07335940343088082,0.02635180950164795,0.07244254648685455,0.10135477781295776,0.1744547337293625,0.3794726729393005
1168,1459,0.1375264188822578,0.06655804746957916,0.02635180950164795,0.08372890949249268,0.12833094596862793,0.1789448857307434,0.3794726729393005
1169,1460,0.13972638310356575,0.06761191598321539,0.02635180950164795,0.08400717377662659,0.13315236568450928,0.18359389901161194,0.3794726729393005
1170,1461,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1171,1462,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1172,1463,0.16890894494980221,0.0678887157067079,0.031199514865875244,0.12307512760162355,0.16838818788528442,0.20531976222991946,0.3794726729393005
1173,1464,0.13258888694117105,0.0636283673021679,0.02635180950164795,0.0816754698753357,0.12453663349151613,0.17318665981292725,0.3790411353111267
1174,1465,0.1303516828149006,0.05677227019204729,0.02635180950164795,0.0822223424911499,0.12561935186386108,0.1740567684173584,0.34466737508773804
1175,1466,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1176,1467,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1177,1468,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1178,1469,0.1299889688453977,0.0672261249994324,0.02635180950164795,0.07782426476478577,0.11501780152320862,0.17277656495571136,0.3794726729393005
1179,1470,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1180,1471,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1181,1472,0.13864825941451325,0.06627956236007042,0.02635180950164795,0.08432501554489136,0.13121765851974487,0.1809166669845581,0.3794726729393005
1182,1473,0.13769000688114683,0.06499632038813147,0.031041264533996582,0.08566172420978545,0.1277354657649994,0.17706255614757538,0.3794726729393005
1183,1474,0.128886219276779,0.07149598879438075,0.02635180950164795,0.07519340515136719,0.1050923466682434,0.17526915669441223,0.3794726729393005
1184,1475,0.13721296940094385,0.06607227412273206,0.02635180950164795,0.0829138308763504,0.12788864970207214,0.17923276126384735,0.3794726729393005
1185,1476,0.1391509876481839,0.06697289985853205,0.02635180950164795,0.08300885558128357,0.13140404224395752,0.1827479600906372,0.3794726729393005
1186,1477,0.14375426651949577,0.08437794162250827,0.02635180950164795,0.08130232989788055,0.12725695967674255,0.18063370883464813,0.5266904234886169
1187,1478,0.14412123572592642,0.08354454018185556,0.02635180950164795,0.08088240027427672,0.12770289182662964,0.18365263938903809,0.5266904234886169
1188,1479,0.17034642942873976,0.09162691508879668,0.031199514865875244,0.0970817804336548,0.1599191427230835,0.20292699337005607,0.5266904234886169
1189,1480,0.14067608619222835,0.08271595201016355,0.02635180950164795,0.079975426197052,0.12330234050750732,0.17807406187057495,0.5266904234886169
1190,1481,0.13730608772301506,0.07948986789760538,0.02635180950164795,0.07900433242321016,0.12158384919166565,0.17739661037921906,0.4990842342376709
1191,1482,0.14412123572592642,0.08354454018185556,0.02635180950164795,0.08088240027427672,0.12770289182662964,0.18365263938903809,0.5266904234886169
1192,1483,0.14412123572592642,0.08354454018185556,0.02635180950164795,0.08088240027427672,0.12770289182662964,0.18365263938903809,0.5266904234886169
1193,1484,0.14412123572592642,0.08354454018185556,0.02635180950164795,0.08088240027427672,0.12770289182662964,0.18365263938903809,0.5266904234886169
1194,1485,0.13704241882530657,0.06472930803623958,0.02635180950164795,0.08274197578430176,0.12814337015151978,0.1808512806892395,0.3794726729393005
1195,1486,0.14412123572592642,0.08354454018185556,0.02635180950164795,0.08088240027427672,0.12770289182662964,0.18365263938903809,0.5266904234886169
1196,1487,0.13924104455000377,0.08570183637007492,0.02635180950164795,0.07784426212310791,0.11407482624053955,0.17767590284347534,0.5266904234886169
1197,1488,0.14412123572592642,0.08354454018185556,0.02635180950164795,0.08088240027427672,0.12770289182662964,0.18365263938903809,0.5266904234886169
1198,1489,0.14578493304398596,0.08444796825675603,0.02635180950164795,0.08119255304336548,0.1299242079257965,0.18439295887947083,0.5266904234886169
1199,1490,0.14541955398053538,0.0839696654853739,0.02635180950164795,0.081745445728302,0.1287326216697693,0.18429678678512573,0.5266904234886169
1200,1491,0.14502752815366637,0.08388583719111285,0.031041264533996582,0.08245553076267241,0.12744277715682983,0.18211233615875244,0.5266904234886169
1201,1492,0.1392226467772228,0.08997551933341429,0.02635180950164795,0.07574246823787689,0.10607585310935974,0.18021531403064728,0.5266904234886169
1202,1493,0.1453138803462593,0.08426167501279758,0.02635180950164795,0.08106774091720581,0.1286352276802063,0.1843576431274414,0.5266904234886169
1203,1494,0.14586548329818816,0.08459887013702123,0.02635180950164795,0.08091194927692412,0.12935292720794678,0.18467867374420166,0.5266904234886169
1204,1495,0.14085342974032997,0.08259597815989722,0.02635180950164795,0.07942214608192444,0.12307512760162355,0.1795494258403778,0.5266904234886169
1205,1496,0.13761525705935287,0.08870083484491369,0.02635180950164795,0.07576292753219604,0.1050211787223816,0.17791679501533508,0.5266904234886169
1206,1497,0.14085342974032997,0.08259597815989722,0.02635180950164795,0.07942214608192444,0.12307512760162355,0.1795494258403778,0.5266904234886169
1207,1498,0.14085342974032997,0.08259597815989722,0.02635180950164795,0.07942214608192444,0.12307512760162355,0.1795494258403778,0.5266904234886169
1208,1499,0.13586316074643817,0.08445100222338607,0.02635180950164795,0.0759614109992981,0.11022281646728516,0.17388343811035156,0.5266904234886169
1209,1500,0.14028849849513933,0.08332101588818942,0.02635180950164795,0.07970914244651794,0.12287819385528564,0.1770966351032257,0.5266904234886169
1210,1501,0.13750235548213188,0.0816914284151401,0.02635180950164795,0.07886336743831635,0.11904996633529663,0.1739904135465622,0.5266904234886169
1211,1502,0.13410533058400056,0.07899678401923377,0.02635180950164795,0.07719337940216063,0.11386483907699585,0.17388343811035156,0.4990842342376709
1212,1503,0.14085342974032997,0.08259597815989722,0.02635180950164795,0.07942214608192444,0.12307512760162355,0.1795494258403778,0.5266904234886169
1213,1504,0.14227367751019393,0.08351675731800057,0.02635180950164795,0.07930289208889008,0.12550899386405945,0.18103790283203122,0.5266904234886169
1214,1505,0.14204326423401412,0.08300798104260616,0.02635180950164795,0.08008237183094025,0.12530958652496338,0.18090032041072845,0.5266904234886169
1215,1506,0.16394872296679844,0.09066481265400722,0.031199514865875244,0.09304368495941163,0.15095221996307373,0.2007494568824768,0.5266904234886169
1216,1507,0.14085342974032997,0.08259597815989722,0.02635180950164795,0.07942214608192444,0.12307512760162355,0.1795494258403778,0.5266904234886169
1217,1508,0.14220738955955892,0.08284662268734592,0.02635180950164795,0.08037951588630676,0.12530958652496338,0.1813582330942154,0.5266904234886169
